60001582,0,,1,30,6,8792,69,10,19,52,,2,,6,68fd1e64,f0cf0024,6f67f7e5,41274cd7,25c83c98,fbad5c96,a742be59,0b153874,a73ee510,7778c44a,71213bd5,623049e6,395d4a40,b28479f6,e6c5b5cd,c92f3b61,3486227d,b04e4670,21ddcdc9,5840adea,60f6221e,,32c7478e,43f13e8b,ea9a246c,731c3655
60001583,0,,15,3,5,4544,14,4,7,13,,1,,5,05db9164,287130e0,f1b24e0d,db5f798d,25c83c98,,0db090eb,0b153874,a73ee510,3b08e48b,10e6a64f,27706461,38b5339a,b28479f6,9efd8b77,e0dd9f97,e5ba7672,891589e7,e3b5ceb7,5840adea,e035c2ef,,32c7478e,5a9a5de4,ea9a246c,b4a4615f
60001584,0,8,0,113,40,8,25,26,38,62,1,4,11,24,68fd1e64,95e2d337,0a1435c1,bdcfffba,25c83c98,,468a0854,5b392875,a73ee510,3b08e48b,a60de4e5,5a276398,605bbc24,b28479f6,c57dc31f,4da40ea2,8efede7f,e1b6ea80,21ddcdc9,5840adea,290c14f6,,32c7478e,ded4aac9,2bf691b1,bdf46dce
60001585,0,0,5,15,26,3186,133,51,14,1573,0,12,0,26,68fd1e64,c01b42bc,8192ef60,5410dc12,25c83c98,,407438c8,0b153874,a73ee510,935a36f0,755e4a50,21606b2c,5978055e,b28479f6,4a610ec9,5313f82c,27c07bd6,45e58044,21ddcdc9,5840adea,b8fd0cbc,,32c7478e,8a70bb36,f0f449dd,bacb3c77
60001586,0,0,0,10,10,6534,66,2,12,71,0,2,0,10,05db9164,d79dbf86,1f60a2d1,afc54bd9,4cf72387,,80bf0b09,51d76abe,a73ee510,ec98e31a,b7bb7a17,ddc1f957,73e186f6,07d13a8f,cef498a5,99105683,e5ba7672,102bad49,,,adce1734,,32c7478e,1793a828,,
60001587,0,,5,2,,1755,,0,0,8,,0,,,68fd1e64,287130e0,73e60e15,5ad7dd0e,25c83c98,fbad5c96,953b365c,5b392875,a73ee510,5612701e,1d125cbb,e145958a,7f9db67d,07d13a8f,10040656,d707e487,e5ba7672,891589e7,1d1eb838,5840adea,635d4ac9,,32c7478e,3fdb382b,ea9a246c,49d68486
60001588,0,0,11,2,19,1578,76,1,25,27,0,1,,19,17f69355,38a947a1,b1154d7a,6a14f9b9,25c83c98,fbad5c96,1b6b8747,0b153874,a73ee510,3bc8bb1a,6be5122d,fad911b5,c8c105ca,07d13a8f,5bcd6532,f8b34416,d4bb7bd8,c9ac134a,,,f3ddd519,,32c7478e,b34f3128,,
60001589,0,,-1,7,2,4,,0,4,2,,0,,2,05db9164,f0cf0024,74fceb10,fd4c1a23,25c83c98,fbad5c96,8435dd30,1f89b562,a73ee510,3b08e48b,20fda8c8,ca308980,c1448b70,07d13a8f,b02eef70,6a411a00,776ce399,cc693e93,21ddcdc9,a458ea53,f9cc0764,,32c7478e,343afb5b,ea9a246c,d1d45fc5
60001590,0,0,6,4,3,1944,54,25,28,278,0,12,,3,6ca3af46,b723f84a,b009d929,c7043c4b,25c83c98,fe6b92e5,0e56ba48,0b153874,a73ee510,305a0646,83aa8bf6,3563ab62,7237cf8c,1adce6ef,c1f3a60e,b688c8cc,e5ba7672,e84025ed,21ddcdc9,5840adea,2754aaf1,,3a171ecb,3b183c5c,ea9a246c,2a6076b6
60001591,0,1,20,68,1,82,25,7,25,29,1,4,,2,68fd1e64,287130e0,12c46593,a7f56562,25c83c98,,95c3fea9,0b153874,a73ee510,711ec2bc,b9ec9192,957d6ee7,df5886ca,b28479f6,9efd8b77,a16f9f0d,e5ba7672,891589e7,4632bcdc,b1252a9d,15837f71,,32c7478e,3fdb382b,ea9a246c,49d68486
60001592,0,,32,26,26,3468,73,50,42,328,,8,,26,05db9164,0b8e9caf,e8146a9a,99f80b6a,f281d2a7,7e0ccccf,9831827b,37e4aa92,a73ee510,a5188390,dd244141,332d17f6,468f0632,b28479f6,7d4df900,ae6d9c5c,e5ba7672,ca6a63cf,,,c3c1b25d,,be7c41b4,08b0ce98,,
60001593,0,,3,1,,332,60,27,2,8,,1,0,,05db9164,064c8f31,70168f62,585ab217,25c83c98,,4aa938fc,1f89b562,a73ee510,9598fde8,01a25c9a,eb83af8a,1aa94af3,07d13a8f,81d3f724,69f67894,27c07bd6,d4a314a2,21ddcdc9,5840adea,e1627e2c,,32c7478e,a6e7d8d3,001f3601,2fede552
60001594,0,5,100,,14,1,1,23,23,65,1,6,2,1,05db9164,38a947a1,8f9e5a86,1425ca4f,25c83c98,7e0ccccf,66a728c4,0b153874,a73ee510,d0ff5b05,dab547a5,7f78e6c7,7aab7990,07d13a8f,3c254b65,393fd56c,27c07bd6,e74ab908,,,ba1ea4da,,3a171ecb,b460c647,,
60001595,0,1,1691,14,5,0,0,5,18,208,1,3,0,0,68fd1e64,a07503cc,d7826e35,13508380,a444653d,fe6b92e5,33393315,5b392875,a73ee510,bbbd7e2b,f37be5c0,a2577b43,a59ea816,07d13a8f,77660bba,e8b7a096,27c07bd6,912c7e21,55dd3565,b1252a9d,25d53f24,,423fab69,45ab94c8,445bbe3b,c84c4aec
60001596,0,2,0,17,14,66,14,2,13,16,1,1,,14,05db9164,38d50e09,622d2ce8,51c64c6d,25c83c98,7e0ccccf,5e64ce5f,0b153874,a73ee510,9de7c14e,8b94178b,e9521d94,025225f2,b28479f6,42b3012c,ab8b968d,d4bb7bd8,582152eb,21ddcdc9,5840adea,ee4fa92e,,32c7478e,d61a7d0a,001f3601,b29c74dc
60001597,0,0,19,3,14,3274,287,16,18,366,0,2,,14,05db9164,c44e8a72,b0ef362d,2bb1aac4,25c83c98,7e0ccccf,de25e5cf,5b392875,a73ee510,700e5b5d,d74f7351,bcd5c70c,ea474a6b,b28479f6,1addf65e,e9d285e7,e5ba7672,456d734d,21ddcdc9,b1252a9d,ba869009,,bcdee96c,3fdb382b,2bf691b1,d04d1ab5
60001598,0,0,4,1,,4867,14,4,2,98,0,3,0,,05db9164,1cfdf714,c150b698,730e5878,25c83c98,7e0ccccf,f913fba5,0b153874,a73ee510,82747841,c05dff4b,ade0bd44,a22449ca,f862f261,0e1257cc,e074308b,3486227d,e88ffc9d,75916440,b1252a9d,ac4e564e,,3a171ecb,9234b16a,cb079c2d,fc4eb598
60001599,0,,1,1,1,15268,113,18,1,247,,4,0,1,5bfa8ab5,98159f6d,,,25c83c98,,84c427f0,37e4aa92,a73ee510,9bc1a7c1,41b3f655,,ce5114a2,07d13a8f,8d28db42,,e5ba7672,4854928e,,,,,32c7478e,,,
60001600,0,2,67,232,32,15,23,6,29,235,1,3,0,19,75ac2fe6,71ca0a25,5906c750,e23bbb78,25c83c98,,ba16eb32,0b153874,a73ee510,d0fd46e8,9700edac,ed8a7735,672d927b,b28479f6,a67c19b7,a81ce764,8efede7f,9bf8ffef,21ddcdc9,5840adea,d15c5afb,,32c7478e,03a3660d,001f3601,aa5f0a15
60001601,0,,0,60,4,139813,1089,0,4,22,,0,,4,5bfa8ab5,59ab477c,1467d2ca,867d05be,25c83c98,fe6b92e5,ebe2e7a2,0b153874,7cc72ec2,42adcf15,810357b8,298dbbfe,000e3a30,b28479f6,a1d90ff1,668f77c8,d4bb7bd8,74fc71da,21ddcdc9,5840adea,5e94611a,,c7dc6720,a9a2ac1a,47907db5,409c7293
60001602,0,0,40,1,1,1723,20,2,8,51,0,2,,1,05db9164,c5c1d6ae,0029992e,f5f52afe,25c83c98,7e0ccccf,05254e29,1f89b562,a73ee510,3b08e48b,dd0eb023,14a412ef,434b8eb7,07d13a8f,99153e7d,c2ecae58,07c540c4,836a67dd,21ddcdc9,5840adea,1c388521,,be7c41b4,75aae369,7a402766,c9a49263
60001603,0,,-1,,,7816,81,2,1,37,,1,,,76ff1f62,38d50e09,90308960,018d7b56,4cf72387,7e0ccccf,d2dbdfe6,1f89b562,a73ee510,299aecf1,7e40f08a,58a787a7,1aa94af3,b28479f6,7501d6be,35533465,07c540c4,f855e3f0,21ddcdc9,b1252a9d,4090cd5f,,32c7478e,dd5daac7,001f3601,496b82a5
60001604,0,0,67,7,1,2809,31,1,22,29,0,1,,7,05db9164,38a947a1,8bda0cb1,6a14f9b9,25c83c98,fbad5c96,2823fac6,0b153874,a73ee510,a4c86a1e,eb94162a,6256a29f,871eb035,07d13a8f,996d75b8,f8b34416,d4bb7bd8,c9ac134a,,,f3ddd519,,32c7478e,b34f3128,,
60001605,0,,95,10,16,5870,34,1,14,16,,1,,16,5a9ed9b0,59ab477c,145f2f75,82a61820,25c83c98,7e0ccccf,e817a3d4,0b153874,a73ee510,53f5f0ed,810357b8,7161e106,000e3a30,1adce6ef,38f1e55f,bb6d240e,07c540c4,74fc71da,21ddcdc9,5840adea,5fe17899,,32c7478e,cafb4e4d,47907db5,99f4f64c
60001606,0,0,1,3,8,61413,,,13,,0,,,11,05db9164,7008ef6d,,,25c83c98,7e0ccccf,01f89068,0b153874,7cc72ec2,a883869a,f61e81dd,,c6881550,07d13a8f,03259d67,,07c540c4,d1c83925,,,,,3a171ecb,,,
60001607,0,,46,11,14,,,0,99,45,,0,,14,05db9164,8084ee93,02cf9876,c18be181,25c83c98,7e0ccccf,af0809a5,1f89b562,7cc72ec2,3b08e48b,9e12e146,8fe001f4,025225f2,b28479f6,16d2748c,36103458,2005abd1,003d4f4f,,,e587c466,,be7c41b4,3b183c5c,,
60001608,0,5,-1,7,0,4,2,5,0,0,1,1,,0,05db9164,09e68b86,026eff78,8e97b8b6,25c83c98,,cc5ed2f1,0b153874,a73ee510,3b08e48b,e216a695,ec0301fe,9f16a973,07d13a8f,36721ddc,28f488b6,e5ba7672,5aed7436,69ff7363,b1252a9d,76b01b44,,32c7478e,1793a828,e8b83407,f88a75ff
60001609,0,0,1,,2,3103,100,24,7,143,0,2,0,2,05db9164,2fe85f57,9ca0d983,f2ecb6cd,25c83c98,6f6d9be8,dc7659bd,062b5529,a73ee510,03e48276,e51ddf94,3a1dd1bd,3516f6e6,64c94865,aff315dd,ecf45f15,e5ba7672,5ff6b040,,,982bb6ba,,32c7478e,fab2a151,,
60001610,0,,0,9,7,,,0,9,7,,0,,7,68fd1e64,e1696232,a5b15e6e,36722301,43b19349,6f6d9be8,84eefcc9,062b5529,a73ee510,3b08e48b,742e9bd6,afe55cf0,9325eab4,b28479f6,830017af,37ab1ff3,2005abd1,c3186a4a,,,a9407780,,be7c41b4,52c59e65,,
60001611,0,28,0,138,14,87,14,77,28,725,1,5,7,14,05db9164,942f9a8d,11ee6788,0168ea79,25c83c98,7e0ccccf,3f4ec687,0b153874,a73ee510,0e9ead52,c4adf918,52c4d60a,85dbe138,07d13a8f,a8e962af,9c0c248b,8efede7f,1f868fdd,8279049d,a458ea53,fbcce30b,,32c7478e,3fdb382b,e8b83407,49d68486
60001612,0,,0,2,,17724,,0,0,36,,0,,,24eda356,287130e0,540e8197,7fb0d238,25c83c98,,1d081801,0b153874,a73ee510,3b08e48b,c315d3e9,b2a2006c,cd73097f,07d13a8f,10040656,a878a117,776ce399,891589e7,9437f62f,a458ea53,99195e96,,32c7478e,7f2f9c51,9b3e8820,1a9b46b3
60001613,0,0,541,5,5,8811,372,84,25,913,0,9,0,5,05db9164,637af2df,fa7b4b22,bbf460ff,43b19349,13718bbd,66ad28b2,0b153874,a73ee510,3b08e48b,d59f04ab,cb635ae2,abb448e9,1adce6ef,1068335d,656e512e,3486227d,69d8c303,,,975f8b39,,bcdee96c,8bcb92ba,,
60001614,0,,-1,2,2,5964,,0,2,5,,0,,2,05db9164,e1696232,80422e44,0c8cc302,25c83c98,6f6d9be8,cd98cc3d,0b153874,a73ee510,372f26e1,dcc84468,9d674bb6,b72482f5,b28479f6,830017af,1c72109f,1e88c74f,c3186a4a,,,0b23df39,,32c7478e,52c59e65,,
60001615,0,1,18,,0,0,0,1,0,0,1,1,,0,05db9164,d4be07ad,85cc5510,36f6f194,4cf72387,7e0ccccf,9676704c,37e4aa92,a73ee510,b9191eb7,0a524be1,f3822ef6,d7034fe2,f862f261,78fc1b0e,46973e83,d4bb7bd8,cbae5931,21ddcdc9,b1252a9d,f9dc7557,,3a171ecb,b2f178a3,001f3601,938732a0
60001616,0,0,20,1,5,3032,198,29,1,514,0,7,0,13,05db9164,d79dbf86,efcdf968,afc54bd9,25c83c98,fbad5c96,2903ead3,5b392875,a73ee510,bcc8b4c6,a0a5e9d7,dc33caca,ee79db7b,64c94865,d3ac08f7,2f6bcbc0,3486227d,102bad49,,,e198c452,,423fab69,1793a828,,
60001617,0,0,0,8,3,1519,19,44,7,456,0,16,0,3,05db9164,097e9399,304994c8,45b22904,25c83c98,fe6b92e5,e72c88ea,0b153874,a73ee510,c863ea36,f66047e5,894199bd,13c89cc4,1adce6ef,5c3dbd29,51375894,e5ba7672,97029569,21ddcdc9,b1252a9d,d1464763,,bcdee96c,c69e1e8a,2bf691b1,51c2c54a
60001618,0,2,0,1,9,108,9,2,0,28,1,1,,9,8cf07265,bccb7a1a,3c70f125,6ff56412,25c83c98,6f6d9be8,ca280131,1f89b562,a73ee510,3b08e48b,868a9e47,cc8700c4,fc5dea81,1adce6ef,210dd677,4288fadd,e5ba7672,d51975d7,21ddcdc9,5840adea,23f9ac43,,32c7478e,99c23ccf,e8b83407,2abadb4e
60001619,0,0,47,6,,5859,83,40,3,48,0,8,0,,68fd1e64,2c8c5f5d,3d8e2b79,da3462da,25c83c98,fbad5c96,26a81064,0b153874,a73ee510,dcbc7c2b,9e511730,6f2d0b37,04e4a7e0,64c94865,c1124d0c,9cf588a6,8efede7f,f5f4ae5b,,,0affe296,,3a171ecb,1793a828,,
60001620,0,,1,,,14849,9,9,0,9,,1,,,05db9164,77d5ad3a,,,25c83c98,7e0ccccf,b00f5963,0b153874,a73ee510,782fd71f,b91c2548,,a03da696,07d13a8f,59fb5783,,e5ba7672,caebc32e,,,,,423fab69,,,
60001621,0,0,5,6,18,3159,94,31,32,264,0,4,,18,8cf07265,09e68b86,0b4eb91a,0229d449,25c83c98,7e0ccccf,59bbdf75,0b153874,a73ee510,c6c8dd7c,ae4c531b,8623d8eb,01c2bbc7,07d13a8f,36721ddc,7ecf2ff6,e5ba7672,5aed7436,9437f62f,a458ea53,5ac08549,,32c7478e,3fdb382b,c0812fc5,49d68486
60001622,0,18,2,1,0,11,2,22,0,31,1,2,,0,68fd1e64,38a947a1,7010a112,a273e323,25c83c98,7e0ccccf,7227c706,0b153874,a73ee510,5fcee6b1,9625b211,353e6e67,dccbd94b,b28479f6,984f7cd2,da0c3fff,e5ba7672,5100e647,,,ac8d6a46,,32c7478e,1793a828,,
60001623,0,,2687,27,3,21594,494,1,14,164,,1,,10,05db9164,fc1fa80d,5fea23af,45e7b9c6,25c83c98,fe6b92e5,d2d741ca,985e3fcb,a73ee510,18139a78,ea4adb47,935327e3,05781932,b28479f6,4ce39685,ee029c86,d4bb7bd8,f68751cd,,,7dc1b537,c9d4222a,3a171ecb,1793a828,,
60001624,0,,1,7,,23797,717,5,0,589,,1,,,05db9164,89ddfee8,1ce87da9,a39fb7da,25c83c98,fbad5c96,a95494e7,5b392875,a73ee510,a02952bf,88cbaede,1935311b,d13ca58c,f862f261,8aa7e8d4,1bdfac04,e5ba7672,5bb2ec8e,790f389c,a458ea53,39538f72,,32c7478e,2fde8550,f0f449dd,0d8e2f15
60001625,0,0,28,4,5,1909,123,11,43,357,0,8,,8,f473b8dc,a016abf8,f9a22317,27d7b676,4cf72387,fe6b92e5,15ce37bc,1f89b562,a73ee510,b2bb7085,ff78732c,ee98a9d9,9b656adc,64c94865,181c1123,92c01041,e5ba7672,2f7ca015,,,5db81720,,423fab69,25394d2e,,
60001626,0,2,55,,4,446,16,36,10,403,1,16,,4,5a9ed9b0,4c2bc594,d032c263,c18be181,25c83c98,7e0ccccf,7227c706,5b392875,a73ee510,305a0646,9625b211,dfbb09fb,dccbd94b,8ceecbc8,7ac43a46,84898b2a,e5ba7672,bc48b783,,,0014c32a,,32c7478e,3b183c5c,,
60001627,0,0,1,,,15370,107,1,0,23,0,1,,,05db9164,e77e5e6e,a33693ce,d920d7d4,25c83c98,,4d4be22a,0b153874,a73ee510,fbbf2c95,ad1fde33,338da73b,7d5ee5b6,07d13a8f,2eb18840,f4c90363,e5ba7672,449d6705,473e5032,a458ea53,643188da,,32c7478e,3fdb382b,001f3601,49d68486
60001628,0,,1214,2,6,10784,141,1,1,119,,1,0,6,68fd1e64,38a947a1,8d009de5,6a14f9b9,25c83c98,fe6b92e5,8ebe9f8b,5b392875,a73ee510,ce5b4edd,7760d878,edb838d0,8c2b39b2,07d13a8f,4dad26dd,f8b34416,3486227d,e5f8f18f,,,f3ddd519,,c7dc6720,b34f3128,,
60001629,0,,-1,,,35274,210,1,0,18,,1,0,,05db9164,90081f33,df6954db,170dbbe0,25c83c98,7e0ccccf,0932e23c,0b153874,a73ee510,3b08e48b,c19f03c7,f802e37e,d3442f6b,b28479f6,281363b2,82f1b18b,3486227d,0ebdbf46,,,12ec401e,ad3062eb,32c7478e,8e84e831,,
60001630,0,,0,321,1,53336,,0,3,3,,0,,3,05db9164,80e26c9b,e346a5fd,85dd697c,25c83c98,7e0ccccf,b10db6c1,5b392875,7cc72ec2,8702e9da,35cda973,539c5644,04c73167,b28479f6,a785131a,aafa191e,07c540c4,005c6740,21ddcdc9,b1252a9d,7e5b7cc4,,32c7478e,1793a828,e8b83407,9904c656
60001631,0,8,29,3,33,5,8,8,33,33,1,1,,8,a03bd830,0a519c5c,77f2f2e5,d16679b9,f3474129,7e0ccccf,afa309bd,0b153874,a73ee510,377138d3,77212bd7,9f32b866,7203f04e,b28479f6,b760dcb7,31ca40b6,e5ba7672,2efa89c6,,,dfcfc3fa,,c7dc6720,aee52b6f,,
60001632,0,,38,5,2,2026,15,15,2,22,,4,,2,05db9164,d7988e72,f4ce68d2,97607e2c,25c83c98,fe6b92e5,7127d5fa,0b153874,a73ee510,0addfc64,66d5ea09,d24bd1d5,58c02306,051219e6,28aed80d,15441e25,e5ba7672,0f2f9850,21ddcdc9,a458ea53,5d3cd6f4,,c7dc6720,4b91abe9,f0f449dd,4a721aad
60001633,0,2,1,26,4,126,7,39,11,2169,1,6,0,7,05db9164,89ddfee8,5de115d6,7c7a76f9,25c83c98,7e0ccccf,6eaddb98,5b392875,a73ee510,8d9d3025,5097afa1,c8e6183b,a4456f70,051219e6,d5223973,ae44b431,e5ba7672,5bb2ec8e,064f1f80,a458ea53,1c7e0c39,,32c7478e,b18b6673,f0f449dd,845a552e
60001634,0,,0,108,17,15936,,0,17,75,,0,,17,05db9164,0468d672,78b25ffa,ab2f99eb,4cf72387,7e0ccccf,5417eef9,0b153874,a73ee510,12e12a31,0ced815c,d9321585,fac4c83d,1adce6ef,4f3b3616,dd2266ae,1e88c74f,9880032b,21ddcdc9,5840adea,3b120f43,,32c7478e,1aaa0c5c,ea9a246c,4e7af834
60001635,0,0,0,4,3,3009,44,76,2,115,0,8,1,8,be589b51,38a947a1,,,25c83c98,7e0ccccf,24e8ca9f,0b153874,a73ee510,7d83f681,94a1f0fa,,153f0382,07d13a8f,c9ec3e87,,3486227d,6eaa16b4,,,,,423fab69,,,
60001636,0,0,1,9,5,10075,2863,0,49,470,0,0,,20,05db9164,8084ee93,d032c263,c18be181,30903e74,7e0ccccf,15ce37bc,0b153874,a73ee510,7950d1e1,ff78732c,dfbb09fb,9b656adc,b28479f6,b2ff8c6b,84898b2a,e5ba7672,52e44668,,,0014c32a,,c7dc6720,3b183c5c,,
60001637,0,,1,1,0,115,,0,26,83,,0,,1,68fd1e64,c1384774,ad4b77ff,d16679b9,25c83c98,7e0ccccf,05254e29,0b153874,a73ee510,3b08e48b,26800aa4,a2f4e8b5,434b8eb7,b28479f6,916e9a2c,89052618,776ce399,8e8b535e,21ddcdc9,5840adea,d4703ebd,,be7c41b4,aee52b6f,e8b83407,6ab28812
60001638,0,0,1,,,33325,,,0,,0,,,,5a9ed9b0,e18b1e61,,,25c83c98,7e0ccccf,6f57a6a4,0b153874,7cc72ec2,129b3e93,05766aa3,,b94e5df6,1adce6ef,49e58eb2,,e5ba7672,87105aa9,,,,,32c7478e,,,
60001639,0,,2,33,21,5899,27,2,21,21,,2,1,21,05db9164,8947f767,d65da6f3,51f014fb,25c83c98,7e0ccccf,91758491,0b153874,a73ee510,fa7d0797,2d9eed4d,30d60848,949ea585,b28479f6,a473257f,951f5a9e,3486227d,bd17c3da,1d1eb838,b1252a9d,f28a4b13,,32c7478e,05bee657,010f6491,14aa0fb4
60001640,0,8,137,18,10,89,24,9,19,141,1,2,,16,05db9164,e77e5e6e,e38e81bd,13508380,25c83c98,fbad5c96,821b1762,37e4aa92,a73ee510,8cf4ed5d,e9cea188,b91853e9,03cd10d0,07d13a8f,ee9ed69d,5e0c28ef,e5ba7672,dd489dad,9653bb65,b1252a9d,73daef1c,c9d4222a,423fab69,45ab94c8,445bbe3b,c84c4aec
60001641,0,0,-1,2,1,7381,130,63,17,97,0,3,0,1,68fd1e64,287130e0,4ec9e908,6d7ad324,25c83c98,fbad5c96,fba98a2e,5b392875,a73ee510,0ccaf4c7,cd40d7db,b593544f,6f833c7a,b28479f6,9efd8b77,3462e963,e5ba7672,891589e7,21ddcdc9,a458ea53,4d176ac3,,32c7478e,3fdb382b,ea9a246c,49d68486
60001642,0,,3,,,12309,,0,1,137,,0,,,05db9164,38a947a1,4470baf4,8c8a4c47,25c83c98,fe6b92e5,a6a575e6,5b392875,a73ee510,76aa8efa,4829f487,bb669e25,2180053c,b28479f6,717db705,2b2ce127,1e88c74f,ade68c22,,,2b796e4a,,32c7478e,8d365d3b,,
60001643,0,,1,1,2,,,0,1,2,,0,,2,489d0f96,38a947a1,,,43b19349,7e0ccccf,ce8217f8,37e4aa92,7cc72ec2,3b08e48b,9d12ce9b,,9dfda2b9,b28479f6,2bd74a40,,2005abd1,fe74f288,,,,,be7c41b4,,,
60001644,0,,-1,,,,,,0,,,,,,5a9ed9b0,38a947a1,223b0e16,ca55061c,30903e74,7e0ccccf,bfa1a33f,0b153874,7cc72ec2,3b08e48b,477c3e2b,156f99ef,02c899e1,b28479f6,42e41d92,5fbf4a84,2005abd1,1999bae9,,,deb9605d,c9d4222a,be7c41b4,e448275f,,
60001645,0,,68,3,3,5978,26,32,9,30,,4,1,3,8cf07265,26a88120,d032c263,c18be181,25c83c98,7e0ccccf,3f4ec687,5b392875,a73ee510,726f00fd,c4adf918,dfbb09fb,85dbe138,07d13a8f,040ec437,84898b2a,3486227d,57598e25,,,0014c32a,,32c7478e,3b183c5c,,
60001646,0,,2,12,9,26176,,0,13,10,,0,,9,05db9164,b7ca2abd,ee96fc95,68ad052c,30903e74,13718bbd,24d4f466,5b392875,a73ee510,6434b75e,758732d3,ce875433,6c2acc46,64c94865,5f2d5a3a,5f92b84a,e5ba7672,4771e483,,,95b757a6,,32c7478e,41be4766,,
60001647,0,1,77,1,0,0,0,1,0,0,1,1,,0,05db9164,a5b69ae3,003f419b,ff852091,4cf72387,7e0ccccf,aabe15c8,0b153874,a73ee510,57eaa63f,3e97bb96,349450bc,fa9f89ca,b28479f6,9703aa2f,6615ffe6,d4bb7bd8,a1654f4f,21ddcdc9,5840adea,3dd38d65,c9d4222a,32c7478e,c2fe6ca4,2bf691b1,984e0db0
60001648,0,0,22,5,12,7284,435,3,43,189,0,1,,31,05db9164,2c16a946,bce6dad8,64712dc5,25c83c98,fbad5c96,6fb62f1a,0b153874,a73ee510,f322117a,e51ddf94,d4c491a6,3516f6e6,b28479f6,3628a186,384d2714,07c540c4,e4ca448c,,,932bbde4,ad3062eb,32c7478e,9117a34a,,
60001649,0,,1,4,15,4,,0,13,15,,0,,5,68fd1e64,38a947a1,,,25c83c98,7e0ccccf,6c338953,0b153874,a73ee510,3b08e48b,553ebda3,,49fe3d4e,b28479f6,7e068c86,,776ce399,5e8bcf8b,,,,,be7c41b4,,,
60001650,0,0,88,1,1,1621,24,7,19,90,0,2,,1,5a9ed9b0,4f25e98b,1eee82a0,9f43a1b5,25c83c98,,a015ed43,0b153874,a73ee510,efea433b,c01c1eb7,7ca611fd,d76cea6e,b28479f6,99637b25,87140baa,e5ba7672,c04ce6df,21ddcdc9,b1252a9d,1ceb5991,,32c7478e,9117a34a,001f3601,54ca28ff
60001651,0,,1,1,1,17232,105,1,4,18,,1,,1,5a9ed9b0,333137d9,d52980aa,b66d15e3,25c83c98,7e0ccccf,29cfae7f,1f89b562,a73ee510,8939b139,c4a3755f,b519c595,e8d73025,64c94865,aef1413d,7c8ae841,e5ba7672,c61e82d7,21ddcdc9,b1252a9d,605305ee,,32c7478e,f090fae7,001f3601,9af95efe
60001652,0,19,127,,3,116,29,27,12,181,1,3,,18,5a9ed9b0,38a947a1,79419bbc,eb0c8549,25c83c98,fbad5c96,a4ca1fb6,5b392875,a73ee510,81271509,02ab57a9,78e235e8,740c210d,b28479f6,4466cbc4,3e74a20b,27c07bd6,c503a6c3,,,d685d9e3,c9d4222a,bcdee96c,8b86cb5d,,
60001653,0,0,-1,1,3,7728,378,6,31,342,0,2,,3,68fd1e64,0a519c5c,ad4b77ff,d16679b9,25c83c98,7e0ccccf,e9396c09,0b153874,a73ee510,3b08e48b,a0060bca,a2f4e8b5,22d23aac,1adce6ef,123b2f29,89052618,e5ba7672,2efa89c6,,,d4703ebd,,bcdee96c,aee52b6f,,
60001654,0,0,141,,2,1333,45,12,29,458,0,6,1,2,05db9164,8084ee93,d032c263,c18be181,4cf72387,7e0ccccf,410f6b58,0b153874,a73ee510,2a47dab8,7f8ffe57,dfbb09fb,46f42a63,b28479f6,16d2748c,84898b2a,27c07bd6,003d4f4f,,,0014c32a,,32c7478e,3b183c5c,,
60001655,0,,35,1,2,16371,,0,9,220,,0,,2,05db9164,f6f4fe4b,38980bbf,2bb87e66,25c83c98,fbad5c96,c8897aa6,0b153874,a73ee510,3b08e48b,83f1ad4a,076184b5,9b9e44d2,07d13a8f,ae28cea7,1810b4d7,776ce399,c4eab330,,,8283f8f5,,be7c41b4,7d2e67c5,,
60001656,0,0,8,26,17,3719,251,14,18,222,0,5,,17,05db9164,421b43cd,f0e7ac23,29998ed1,25c83c98,fbad5c96,a0f3f4b3,5b392875,a73ee510,3c982956,2b31063f,6aaba33c,bcf6a386,b28479f6,e1ac77f7,b041b04a,e5ba7672,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
60001657,0,0,1,8,9,2944,213,8,49,139,0,2,,10,05db9164,0a519c5c,77f2f2e5,d16679b9,25c83c98,7e0ccccf,95402f9a,0b153874,a73ee510,5162b19c,46febd4d,9f32b866,949ea585,b28479f6,7f6af6b0,31ca40b6,e5ba7672,eea3ab97,,,dfcfc3fa,,32c7478e,aee52b6f,,
60001658,0,0,0,15,15,1588,114,2,13,78,0,2,,17,05db9164,287130e0,ac03c90b,cfe4bf7f,25c83c98,fbad5c96,6284da2d,1f89b562,a73ee510,f17eed1c,5874c9c9,5f7f9c6e,740c210d,b28479f6,9efd8b77,fbd80708,e5ba7672,891589e7,dcb7a0e1,a458ea53,4add8aed,,bcdee96c,7edd0962,ea9a246c,16682a50
60001659,0,2,0,3,4,24,4,2,3,4,1,1,0,4,68fd1e64,09e68b86,4553081f,4cd3cc5e,43b19349,13718bbd,20284770,0b153874,a73ee510,dc5f6020,8956b1d3,1a889557,576d0fbd,07d13a8f,36721ddc,297bb06b,d4bb7bd8,5aed7436,3aae8792,a458ea53,539b0c8b,,32c7478e,3446a06e,e8b83407,cfdd3db9
